# Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Species			
34e5b05b186d925940fce6a2b7083705	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999997726
2ba3938fd427815572299861c91db6ca	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.945955264
3eba55cfb69be6fba089f77726ad3064	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__Mycoplasmatales	D_4__Mycoplasmataceae	D_5__Candidatus Bacilloplasma	D_6__uncultured bacterium	0.999992853
8e03a87ffc29abd199402be2f45999c6	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Gemmatales	D_4__Gemmataceae	D_5__uncultured	D_6__uncultured bacterium	0.951134394
b96d773676d7be17d3d5897c0e45da76	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfuromonadales	D_4__Geobacteraceae	D_5__Geoalkalibacter	D_6__uncultured bacterium	0.995945182
6fae62ed5a5e8fb5a1ad9257daa440e5	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__Mycoplasmatales	D_4__Mycoplasmataceae	D_5__Candidatus Bacilloplasma	D_6__uncultured bacterium	0.999995073
2c4369f597fa2ecce32de0ffda5f1bad	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__uncultured	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.894025362
7c80a51b1466a87f62cd094ab1f59ebe	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.987641275
ed10fe9b055487683212e091523c17af	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Chthoniobacterales	D_4__Chthoniobacteraceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.878368878
856af93c1d4b68dc27fc1f7f8ca5f75f	D_0__Bacteria	D_1__Dependentiae	D_2__Babeliae	D_3__Babeliales	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.840138612
9fa1aff6eec5cf2f1f08fa2e632a1cd7	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Gemmatales	D_4__Gemmataceae	D_5__uncultured	D_6__uncultured bacterium	0.778596724
42d7319da02a6371ea9622c186815f87	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfuromonadales	D_4__Geobacteraceae	D_5__Geoalkalibacter	D_6__uncultured bacterium	0.995319015
6d29c64a872d70f58090c37b40bbe18d	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Pirellulales	D_4__Pirellulaceae	D_5__Blastopirellula	D_6__uncultured bacterium	0.73538864
c383aa5880d0ad1a8d681c0a8fe4e7aa	D_0__Bacteria	D_1__Patescibacteria	D_2__Saccharimonadia	D_3__Saccharimonadales	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.883566252
e2901465b673649819536fc96057c131	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Tannerellaceae	D_5__Macellibacteroides	D_6__uncultured bacterium	0.997181013
e8c94d61415e10de14524e08eafedc9f	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Tannerellaceae	D_5__Macellibacteroides	D_6__uncultured bacterium	0.992545648
8088438bfc9208f65e2b8ee6c9a1bfb3	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__uncultured	D_6__uncultured bacterium	0.942895001
6d45da886a0deb4a1aa23a980c68f22e	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured bacterium	D_6__uncultured bacterium	0.977535342
c063a3dca7a3516065f6d8cd38a0dccc	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Vibrionales	D_4__Vibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.997628915
e24acf3900618110078ae59cfc52e3e5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.935501756
1c926e3dc9b78a6f855ffd14a3a5a87f	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__DMI	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999612873
b35e4c8a55d125c604fc597662e09f07	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Vibrionales	D_4__Vibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.998480997
1386f1068c39286d862677f60a6a86e3	D_0__Bacteria	D_1__Cyanobacteria	D_2__Melainabacteria	D_3__Obscuribacterales	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.713301985
b8cf23005136d44ebe3ff74ddf2e7464	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Xenococcaceae	D_5__Xenococcus PCC-7305	D_6__uncultured bacterium	0.9871186
ebb244e78a8337d6f9e5a89554901776	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Rubritalea	D_6__uncultured bacterium	0.961967722
3188959bf3a78b416337e08bdf6055a1	D_0__Bacteria	D_1__Dependentiae	D_2__Babeliae	D_3__Babeliales	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.966184595
72eb41c237d5e4e790b89522438482fc	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.863390124
d00d4aac0dda4e1b3d0587b99c3e1b5f	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.769670787
695129d6b88e684e37d82e1de9d25c6e	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Rubinisphaeraceae	D_5__Planctomicrobium	D_6__uncultured bacterium	0.99906042
55e1e38d18a0235aa012e7018707c325	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.965900854
c1e25db7014bbb99a15eeb112ae979ca	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Vibrionales	D_4__Vibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.971134405
80061b3bdd976c219eb2ac05e82a612e	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured bacterium	D_6__uncultured bacterium	0.770409304
090b0d51d4ef79abd22cd2b87a6097d1	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiaceae 1	D_5__Oceanirhabdus	D_6__uncultured bacterium	0.905982277
e2d54c536f0467f3384f667316c041cc	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfuromonadales	D_4__Geobacteraceae	D_5__Geoalkalibacter	D_6__uncultured bacterium	0.995343079
5c0bc1f269ecc8fbc231bf4b9201a400	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.886658308
4309a733b97c90e8d4282603f55b47e6	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Rikenellaceae	D_5__Rikenella	D_6__uncultured bacterium	0.878582487
0adbab2f233d66a8193c3e691d087019	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Cellvibrionaceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999464287
4b5482913aae0b722e6d107d8c906703	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured	D_6__uncultured bacterium	0.979274505
25283317283dac3c07b9c15aaf09a098	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured bacterium	D_6__uncultured bacterium	0.734934995
319a360a29a2219bd7e8cc4f6a6e5e86	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured bacterium	D_6__uncultured bacterium	0.969875044
49eb1e650fc0d2ac8c37c78dac2c1f78	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.989054596
17e5333d2ce6eed5a5eb2797fab5131d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Gven-F17	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999781511
5a3e18511a91246195beff6a9e5e0179	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Competibacterales	D_4__Competibacteraceae	D_5__Plasticicumulans	D_6__uncultured bacterium	0.89305737
0b21f864fff104af04f9211b59690019	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999997545
05cd8201a58c60369637fac957eded26	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__SAR324 clade(Marine group B)	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.982663043
0b29853f5a894b04353ae777cec2a0a5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__Magnetospiraceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999749497
159c71c6d6afa9f0479de0551fcfee51	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Haloferula	D_6__uncultured bacterium	0.888176197
778647ee4b33247f0c3b674533bd9eb0	D_0__Bacteria	D_1__Chloroflexi	D_2__Anaerolineae	D_3__Caldilineales	D_4__Caldilineaceae	D_5__uncultured	D_6__uncultured bacterium	0.916964287
d863342dc6928b67c819b5fdfb4ac253	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfovibrionales	D_4__Desulfovibrionaceae	D_5__Lawsonia	D_6__uncultured bacterium	0.955648202
436b765c6a395e2f7fd43ac74e8d4234	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured	D_6__uncultured bacterium	0.760268045
1e31ea6c5e5869ccf6c27c0bac714833	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfovibrionales	D_4__Desulfovibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.963513205
491edc96b2ce2efd5f68d95acfb24a97	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.837305987
d45d75ed9daf9a047e7dbc12b0437a1d	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Nostocaceae	D_5__Rivularia PCC-7116	D_6__uncultured bacterium	0.846024681
be37492de41cc2584d5b1d1b1cc7212c	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.985947427
274d6831680ae2366d08e92e566c2363	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured	D_6__uncultured bacterium	0.761382405
690651f5ff6ca5cc3bd5141044bdb1b1	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__Parahaliea	D_6__uncultured bacterium	0.870046167
960459f76e18398fa39ab61e13e42b11	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Gammaproteobacteria Incertae Sedis	D_4__Unknown Family	D_5__uncultured bacterium	D_6__uncultured bacterium	0.982408495
fabe0f93982487e51eb0214d14fe9c17	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Methylacidiphilales	D_4__Methylacidiphilaceae	D_5__uncultured	D_6__uncultured bacterium	0.999983867
642d1e92d68c300dd0172aceafa6cd7f	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Roseibacillus	D_6__uncultured bacterium	0.999566777
90e8b217a2b5be8e6ea4422266c3d6cd	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Tistrellales	D_4__Geminicoccaceae	D_5__Candidatus Alysiosphaera	D_6__uncultured bacterium	0.962735516
28d8f2fe1fe1780c67f3df11c33b3541	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured	D_6__uncultured bacterium	0.942638502
51a16faae732bdb9681b60dd9be3b048	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Bifidobacteriales	D_4__Bifidobacteriaceae	D_5__Gardnerella	D_6__uncultured bacterium	0.923779884
b0cb2dfa9017f42592ecdeed357d7710	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Vibrionales	D_4__Vibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.970003066
305535a484c818cdcd16150cb7cad8e8	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Clostridiales vadinBB60 group	D_5__uncultured bacterium	D_6__uncultured bacterium	0.906599418
ab124d9c257f19cb95180f9f46edb0a2	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007	D_5__uncultured bacterium	D_6__uncultured bacterium	0.982873661
d7abd98cf922a6fbe45cbe043849f117	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfuromonadales	D_4__Geobacteraceae	D_5__Geoalkalibacter	D_6__uncultured bacterium	0.99403033
378a623dcee0f6f9e356b969663b50b8	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfovibrionales	D_4__Desulfovibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.984631867
ca140d964253b94cc742e5e15d5eb9f1	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Midichloriaceae	D_5__MD3-55	D_6__uncultured bacterium	0.987067618
c55e1658bfe8016902898e3d5293e25a	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__Mycoplasmatales	D_4__Mycoplasmataceae	D_5__Candidatus Bacilloplasma	D_6__uncultured bacterium	0.999739395
0b03df63ff11e93760f82f95e0f8337d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__BD2-7	D_5__uncultured bacterium	D_6__uncultured bacterium	0.993882617
e2d7af9fcc358851e34e6570f0191c08	D_0__Bacteria	D_1__Chlamydiae	D_2__Chlamydiae	D_3__Chlamydiales	D_4__Parachlamydiaceae	D_5__Neochlamydia	D_6__uncultured bacterium	0.994834541
8bb1e9cece494bc14f77e4af7ce1b2e7	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Bdellovibrionales	D_4__Bdellovibrionaceae	D_5__OM27 clade	D_6__uncultured bacterium	0.951796481
004ec782c662bc8a189fde087062d234	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.981861099
dfca0d2013ce49fef1390c06423ac1c5	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Pasteurellales	D_4__Pasteurellaceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.998878368
025dbc4737d3d93462a1b1a1f1fb2450	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Rubinisphaeraceae	D_5__Planctomicrobium	D_6__uncultured bacterium	0.955133517
9d8c3359468f77c65d4bc0863ca92e67	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.989836195
9738fc4f58e5daabd66a142ccbbfeb36	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Haloferula	D_6__uncultured bacterium	0.862465276
48a6906f14f419736f761d37c87f039e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.961244809
ffd9793f094d07beec218b5e5d3cea11	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Xenococcaceae	D_5__Xenococcus PCC-7305	D_6__uncultured bacterium	0.986026274
bc614d2ec423927f28713114ecbcf5d5	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.826902203
7a9027550b2d3ff7f74764f935e8cbc0	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Thalassobaculales	D_4__uncultured	D_5__uncultured bacterium	D_6__uncultured bacterium	0.991006458
6a8c4a70f12ad7229c8e402f2f28eceb	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Nostocales	D_4__Xenococcaceae	D_5__Xenococcus PCC-7305	D_6__uncultured bacterium	0.981807578
6b8cf03f9c058e930bdbb538b33d2dee	D_0__Bacteria	D_1__Planctomycetes	D_2__Phycisphaerae	D_3__Phycisphaerales	D_4__Phycisphaeraceae	D_5__SM1A02	D_6__uncultured bacterium	0.88139147
bb792d8e2efc3ac152b6a93ae6e92a03	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Bdellovibrionales	D_4__Bdellovibrionaceae	D_5__OM27 clade	D_6__uncultured bacterium	0.936689726
515fa149f64fdb2980bbae5515259b70	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__MD2904-B13	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.996756188
a26fd9346d2e22632b72da35eb065e8b	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Roseibacillus	D_6__uncultured bacterium	0.998595698
ecd3ffa140d2b5fa2a045b90f6291d79	D_0__Bacteria	D_1__Patescibacteria	D_2__Microgenomatia	D_3__uncultured bacterium	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999418725
2750a815aca448116c524b6a067c66ae	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Caedibacterales	D_4__Caedibacteraceae	D_5__uncultured	D_6__uncultured bacterium	0.700526132
d1cdc5b05cd4be3f1115fde7411420a9	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Gimesiaceae	D_5__uncultured	D_6__uncultured bacterium	0.932382687
1b8427095a345d9c61f756efeb84e80b	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Haloferula	D_6__uncultured bacterium	0.937728784
6701286c4b1690b23317b509a7a8bcba	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Anaplasmataceae	D_5__Neorickettsia	D_6__uncultured bacterium	0.822670034
d7efb62195cc7fc06c163874c858a3ff	D_0__Bacteria	D_1__Dependentiae	D_2__Babeliae	D_3__Babeliales	D_4__Vermiphilaceae	D_5__uncultured bacterium	D_6__uncultured bacterium	0.712846805
bf631a4ba77aa8d6f9755817c4cb682c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__BD2-7	D_5__uncultured bacterium	D_6__uncultured bacterium	0.977905554
0ddadeaaeaf96f601f71ee1eadf0774e	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__SAR324 clade(Marine group B)	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.974514813
ceb5d675acf000c2e864bc1526265c73	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__F9P41300-M23	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.999996713
1b3ea91dded2b11984f07d381d7ea0a2	D_0__Bacteria	D_1__Chloroflexi	D_2__Anaerolineae	D_3__Ardenticatenales	D_4__uncultured	D_5__uncultured bacterium	D_6__uncultured bacterium	0.905329747
747494fd7365c7297fa292b958e4bfed	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Rubinisphaeraceae	D_5__Planctomicrobium	D_6__uncultured bacterium	0.998331905
81b11c1ae180b4b1a8c8b0aed6151e9a	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Cellulosilyticum	D_6__uncultured bacterium	0.993522324
5ccfa792766a5d98caa2a7255a7d057b	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Seonamhaeicola	D_6__uncultured bacterium	0.874500287
e83e56ae7b5e658f6101e1a1b744d436	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__Parahaliea	D_6__uncultured bacterium	0.704819467
b0148bfe9f10d45c9feaca96c875022e	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__Mycoplasmatales	D_4__Mycoplasmataceae	D_5__Candidatus Bacilloplasma	D_6__uncultured bacterium	0.999657544
db52e3e6a8df98a8805f608b69e93dcb	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Oligoflexales	D_4__Oligoflexaceae	D_5__uncultured	D_6__uncultured bacterium	0.877494097
77f11e0d519e83faa2fd685e27dc6f01	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__Rubritaleaceae	D_5__Persicirhabdus	D_6__uncultured bacterium	0.75559825
5ef4647b7d7c9519a0807df04bc5ffcb	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Cellulosilyticum	D_6__uncultured bacterium	0.991270264
a5bc19d95d30810fb0c2f9bf3a094202	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Gammaproteobacteria Incertae Sedis	D_4__Unknown Family	D_5__uncultured bacterium	D_6__uncultured bacterium	0.959908034
e52676fd4944203355f384ad92c54bb2	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.893436621
8fa35813d931ea559b1926562dfaeb6e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium	0.931496239
6ed4c17c1d430ff11d833cd0b464495d	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Cellulosilyticum	D_6__uncultured bacterium	0.991777069
16fed7e98e4d110f52ad24bee33c8f22	D_0__Bacteria	D_1__Epsilonbacteraeota	D_2__Campylobacteria	D_3__Campylobacterales	D_4__uncultured	D_5__uncultured bacterium	D_6__uncultured bacterium	0.814624421
2dffd90e504658ca0e878bc73dd74385	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.880530486
ac2b62e2319576a71f5336f4c3bc64c9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__BD2-7	D_5__uncultured bacterium	D_6__uncultured bacterium	0.996308607
63eed04a876a99079d364c032bfeb923	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Competibacterales	D_4__Competibacteraceae	D_5__Plasticicumulans	D_6__uncultured bacterium	0.722839514
f24421a700e2912fe8e5cf0e20c4184d	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Bdellovibrionales	D_4__Bdellovibrionaceae	D_5__OM27 clade	D_6__uncultured bacterium	0.755891707
b5c7cf715a628258875142d3838e29f4	D_0__Bacteria	D_1__Tenericutes	D_2__Mollicutes	D_3__Mycoplasmatales	D_4__Mycoplasmataceae	D_5__Candidatus Bacilloplasma	D_6__uncultured bacterium	0.999980907
fef5b5f2b8c123e077e7738d11601b3b	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Tenderiales	D_4__Tenderiaceae	D_5__Candidatus Tenderia	D_6__uncultured bacterium	0.707422765
efc14aff097b33537888b32540430351	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Amoebophilaceae	D_5__uncultured	D_6__uncultured bacterium	0.795176873
db61f93d388662fbb75b2eaa1b2e121d	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Tannerellaceae	D_5__Macellibacteroides	D_6__uncultured bacterium	0.99534757
66bf0f8ee1c71997a40f5d9af7c87aee	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.918889414
89b27f7018278598c29def3d5a395ef8	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Desulfovibrionales	D_4__Desulfovibrionaceae	D_5__uncultured	D_6__uncultured bacterium	0.979946344
28fbcc7391365892cf357965047c16e2	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Myxococcales	D_4__Blfdi19	D_5__uncultured bacterium	D_6__uncultured bacterium	0.744929919
54969a754bcd1d57d5c466f0eed27d4e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__HOC36	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium	0.918826583
